Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2016-09-29,8000,8000,8000,8000,100,BNBC,github,2026-05-26T00:45:06Z
2016-09-28,8000,8000,7855,8000,1800,BNBC,github,2026-05-26T00:45:06Z
2016-09-27,7850,7850,7808,7808,140,BNBC,github,2026-05-26T00:45:06Z
2016-09-26,7801,7801,7801,7801,120,BNBC,github,2026-05-26T00:45:06Z
2016-09-23,8331,8331,7802,7802,120,BNBC,github,2026-05-26T00:45:06Z
2016-09-22,7750,7750,7750,7750,19120,BNBC,github,2026-05-26T00:45:06Z
2016-09-21,7800,7800,7800,7800,40,BNBC,github,2026-05-26T00:45:06Z
2016-09-20,8375,8375,7750,7750,41880,BNBC,github,2026-05-26T00:45:06Z
2016-09-14,8325,8325,8325,8325,100,BNBC,github,2026-05-26T00:45:06Z
2016-09-13,8300,8300,8300,8300,100,BNBC,github,2026-05-26T00:45:06Z
2016-09-08,8250,8500,8250,8500,540,BNBC,github,2026-05-26T00:45:06Z
2016-09-07,8250,8250,8250,8250,120,BNBC,github,2026-05-26T00:45:06Z
2016-09-05,8250,8250,8125,8125,700,BNBC,github,2026-05-26T00:45:06Z
2016-09-02,8500,8500,8500,8500,120,BNBC,github,2026-05-26T00:45:06Z
2016-09-01,8225,8225,8225,8225,100,BNBC,github,2026-05-26T00:45:06Z
2016-08-31,8200,8200,8200,8200,240,BNBC,github,2026-05-26T00:45:06Z
2016-08-30,8500,8500,8150,8200,1720,BNBC,github,2026-05-26T00:45:06Z
2016-08-29,8500,8500,8500,8500,620,BNBC,github,2026-05-26T00:45:06Z
2016-08-26,8500,8500,8200,8500,180,BNBC,github,2026-05-26T00:45:06Z
2016-08-25,8500,8500,8500,8500,60,BNBC,github,2026-05-26T00:45:06Z
2016-08-24,8500,8500,8500,8500,320,BNBC,github,2026-05-26T00:45:06Z
2016-08-23,8500,8500,8500,8500,40,BNBC,github,2026-05-26T00:45:06Z
2016-08-19,8150,8761,8150,8761,140,BNBC,github,2026-05-26T00:45:06Z
2016-08-18,8200,8201,8200,8201,2660,BNBC,github,2026-05-26T00:45:06Z
2016-08-16,8200,8200,8200,8200,40,BNBC,github,2026-05-26T00:45:06Z
2016-08-11,8150,8761,8150,8761,2040,BNBC,github,2026-05-26T00:45:06Z
2016-08-10,8150,8150,8150,8150,200,BNBC,github,2026-05-26T00:45:06Z
2016-08-09,8150,8150,8150,8150,40,BNBC,github,2026-05-26T00:45:06Z
