Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2024-10-03,660,700,660,700,100,STAC,github,2026-05-26T00:45:11Z
2024-10-02,700,700,700,700,51,STAC,github,2026-05-26T00:45:11Z
2024-10-01,700,700,700,700,62,STAC,github,2026-05-26T00:45:11Z
2024-09-30,700,700,700,700,158,STAC,github,2026-05-26T00:45:11Z
2024-09-27,710,715,700,700,27,STAC,github,2026-05-26T00:45:11Z
2024-09-26,715,715,715,715,11,STAC,github,2026-05-26T00:45:11Z
2024-09-25,710,715,710,715,66,STAC,github,2026-05-26T00:45:11Z
2024-09-24,710,710,710,710,16,STAC,github,2026-05-26T00:45:11Z
2024-09-23,700,710,700,710,261,STAC,github,2026-05-26T00:45:11Z
2024-09-20,710,710,700,700,429,STAC,github,2026-05-26T00:45:11Z
2024-09-19,710,710,710,710,11,STAC,github,2026-05-26T00:45:11Z
2024-09-18,710,710,710,710,80,STAC,github,2026-05-26T00:45:11Z
2024-09-17,710,720,700,710,858,STAC,github,2026-05-26T00:45:11Z
2024-09-16,705,705,700,705,85,STAC,github,2026-05-26T00:45:11Z
2024-09-13,700,700,700,700,30,STAC,github,2026-05-26T00:45:11Z
2024-09-12,700,720,660,700,100,STAC,github,2026-05-26T00:45:11Z
2024-09-11,720,720,700,700,287,STAC,github,2026-05-26T00:45:11Z
2024-09-10,715,715,695,700,176,STAC,github,2026-05-26T00:45:11Z
2024-09-09,655,695,650,695,513,STAC,github,2026-05-26T00:45:11Z
2024-09-06,685,685,650,650,4649,STAC,github,2026-05-26T00:45:11Z
2024-09-05,655,685,650,685,253,STAC,github,2026-05-26T00:45:11Z
2024-09-04,680,700,650,650,391,STAC,github,2026-05-26T00:45:11Z
2024-09-03,680,700,680,700,125,STAC,github,2026-05-26T00:45:11Z
2024-08-30,720,720,685,685,146,STAC,github,2026-05-26T00:45:11Z
2024-08-28,720,720,700,710,341,STAC,github,2026-05-26T00:45:11Z
2024-08-27,700,720,690,720,79,STAC,github,2026-05-26T00:45:11Z
2024-08-26,685,700,680,690,4038,STAC,github,2026-05-26T00:45:11Z
2024-08-23,670,700,670,680,42,STAC,github,2026-05-26T00:45:11Z
2024-08-22,700,700,700,700,1021,STAC,github,2026-05-26T00:45:11Z
2024-08-21,700,720,690,700,1254,STAC,github,2026-05-26T00:45:11Z
2024-08-20,720,720,700,720,23,STAC,github,2026-05-26T00:45:11Z
2024-08-19,700,720,700,720,884,STAC,github,2026-05-26T00:45:11Z
2024-08-16,700,700,700,700,1061,STAC,github,2026-05-26T00:45:11Z
2024-08-14,700,700,700,700,161,STAC,github,2026-05-26T00:45:11Z
2024-08-13,695,700,690,700,265,STAC,github,2026-05-26T00:45:11Z
2024-08-12,700,700,690,690,201,STAC,github,2026-05-26T00:45:11Z
2024-08-09,725,725,700,700,343,STAC,github,2026-05-26T00:45:11Z
2024-08-08,725,725,725,725,35,STAC,github,2026-05-26T00:45:11Z
2024-08-06,725,725,690,725,63,STAC,github,2026-05-26T00:45:11Z
2024-08-05,725,725,725,725,26,STAC,github,2026-05-26T00:45:11Z
2024-08-02,780,780,725,725,1021,STAC,github,2026-05-26T00:45:11Z
2024-08-01,765,770,765,770,60,STAC,github,2026-05-26T00:45:11Z
2024-07-31,765,765,765,765,7,STAC,github,2026-05-26T00:45:11Z
2024-07-30,770,770,765,765,25,STAC,github,2026-05-26T00:45:11Z
2024-07-29,770,770,770,770,4,STAC,github,2026-05-26T00:45:11Z
2024-07-26,755,770,720,770,1435,STAC,github,2026-05-26T00:45:11Z
2024-07-24,690,740,690,720,209,STAC,github,2026-05-26T00:45:11Z
2024-07-23,755,755,700,740,167,STAC,github,2026-05-26T00:45:11Z
2024-07-22,755,765,755,755,2,STAC,github,2026-05-26T00:45:11Z
2024-07-19,765,765,765,765,114,STAC,github,2026-05-26T00:45:11Z
2024-07-18,740,765,740,765,70,STAC,github,2026-05-26T00:45:11Z
2024-07-17,700,740,700,740,105,STAC,github,2026-05-26T00:45:11Z
2024-07-15,740,740,740,740,202,STAC,github,2026-05-26T00:45:11Z
2024-07-12,740,740,740,740,30,STAC,github,2026-05-26T00:45:11Z
2024-07-10,740,740,740,740,373,STAC,github,2026-05-26T00:45:11Z
2024-07-09,740,740,740,740,127,STAC,github,2026-05-26T00:45:11Z
2024-07-08,725,740,720,740,83,STAC,github,2026-05-26T00:45:11Z
2024-07-05,725,725,720,720,45,STAC,github,2026-05-26T00:45:11Z
2024-07-04,735,740,695,725,504,STAC,github,2026-05-26T00:45:11Z
2024-07-03,700,740,680,740,265,STAC,github,2026-05-26T00:45:11Z
2024-07-02,700,700,690,690,392,STAC,github,2026-05-26T00:45:11Z
2024-07-01,695,695,695,695,186,STAC,github,2026-05-26T00:45:11Z
2024-06-28,695,750,695,695,376,STAC,github,2026-05-26T00:45:11Z
2024-06-27,720,750,695,750,282,STAC,github,2026-05-26T00:45:11Z
2024-06-26,765,765,750,750,21,STAC,github,2026-05-26T00:45:11Z
2024-06-25,760,765,760,765,175,STAC,github,2026-05-26T00:45:11Z
2024-06-24,715,760,715,760,102,STAC,github,2026-05-26T00:45:11Z
2024-06-21,760,765,715,715,40,STAC,github,2026-05-26T00:45:11Z
2024-06-20,765,765,765,765,6,STAC,github,2026-05-26T00:45:11Z
2024-06-19,750,765,750,765,284,STAC,github,2026-05-26T00:45:11Z
2024-06-18,750,765,765,750,19,STAC,github,2026-05-26T00:45:11Z
2024-06-14,740,765,740,765,64,STAC,github,2026-05-26T00:45:11Z
2024-06-13,740,740,740,740,5,STAC,github,2026-05-26T00:45:11Z
2024-06-12,715,770,715,740,28,STAC,github,2026-05-26T00:45:11Z
2024-06-10,715,770,715,770,48,STAC,github,2026-05-26T00:45:11Z
2024-06-07,770,780,770,770,115,STAC,github,2026-05-26T00:45:11Z
2024-06-06,780,780,770,770,62,STAC,github,2026-05-26T00:45:11Z
2024-06-05,780,780,775,775,276,STAC,github,2026-05-26T00:45:11Z
2024-06-04,780,780,780,780,50,STAC,github,2026-05-26T00:45:11Z
2024-06-03,785,785,780,780,119,STAC,github,2026-05-26T00:45:11Z
2024-05-31,785,790,775,780,42,STAC,github,2026-05-26T00:45:11Z
2024-05-29,690,790,690,790,1002,STAC,github,2026-05-26T00:45:11Z
2024-05-28,735,740,690,740,560,STAC,github,2026-05-26T00:45:11Z
2024-05-27,740,740,740,740,5,STAC,github,2026-05-26T00:45:11Z
2024-05-24,740,740,740,740,48,STAC,github,2026-05-26T00:45:11Z
2024-05-23,705,740,685,740,27,STAC,github,2026-05-26T00:45:11Z
2024-05-22,740,740,740,740,1,STAC,github,2026-05-26T00:45:11Z
2024-05-21,705,740,705,740,240,STAC,github,2026-05-26T00:45:11Z
2024-05-17,745,760,705,705,356,STAC,github,2026-05-26T00:45:11Z
2024-05-16,760,760,760,760,5,STAC,github,2026-05-26T00:45:11Z
2024-05-15,745,780,745,760,28,STAC,github,2026-05-26T00:45:11Z
2024-05-13,780,780,780,780,50,STAC,github,2026-05-26T00:45:11Z
2024-05-10,780,780,780,780,1,STAC,github,2026-05-26T00:45:11Z
2024-05-08,790,790,755,780,3,STAC,github,2026-05-26T00:45:11Z
2024-05-07,755,790,750,755,93,STAC,github,2026-05-26T00:45:11Z
2024-05-06,750,790,750,750,112,STAC,github,2026-05-26T00:45:11Z
2024-05-03,780,790,750,750,6,STAC,github,2026-05-26T00:45:11Z
2024-04-29,780,790,780,790,52,STAC,github,2026-05-26T00:45:11Z
2024-04-25,785,790,790,790,16,STAC,github,2026-05-26T00:45:11Z
2024-04-24,780,790,780,790,50,STAC,github,2026-05-26T00:45:11Z
2024-04-23,780,785,780,785,442,STAC,github,2026-05-26T00:45:11Z
2024-04-22,785,785,780,780,113,STAC,github,2026-05-26T00:45:11Z
2024-04-19,780,780,770,780,2,STAC,github,2026-05-26T00:45:11Z
2024-04-18,740,770,740,770,6,STAC,github,2026-05-26T00:45:11Z
2024-04-17,740,740,740,740,4,STAC,github,2026-05-26T00:45:11Z
2024-04-16,700,740,690,740,148,STAC,github,2026-05-26T00:45:11Z
2024-04-15,745,800,740,740,1743,STAC,github,2026-05-26T00:45:11Z
2024-04-12,800,800,745,800,19,STAC,github,2026-05-26T00:45:11Z
2024-04-09,745,745,745,745,50,STAC,github,2026-05-26T00:45:11Z
2024-04-08,805,805,745,745,153,STAC,github,2026-05-26T00:45:11Z
2024-04-05,800,805,800,805,67,STAC,github,2026-05-26T00:45:11Z
2024-04-04,800,800,800,800,1,STAC,github,2026-05-26T00:45:11Z
2024-04-03,800,800,750,800,541,STAC,github,2026-05-26T00:45:11Z
2024-04-02,800,800,750,800,2128,STAC,github,2026-05-26T00:45:11Z
2024-03-29,800,800,800,800,32,STAC,github,2026-05-26T00:45:11Z
2024-03-28,800,800,750,800,2,STAC,github,2026-05-26T00:45:11Z
2024-03-27,750,750,750,750,73,STAC,github,2026-05-26T00:45:11Z
2024-03-26,805,805,750,750,109,STAC,github,2026-05-26T00:45:11Z
2024-03-25,750,805,750,805,1065,STAC,github,2026-05-26T00:45:11Z
2024-03-22,805,805,765,805,14,STAC,github,2026-05-26T00:45:11Z
2024-03-21,755,805,755,765,85,STAC,github,2026-05-26T00:45:11Z
2024-03-19,805,805,805,805,166,STAC,github,2026-05-26T00:45:11Z
2024-03-15,805,805,755,805,5,STAC,github,2026-05-26T00:45:11Z
2024-03-14,750,755,755,755,700,STAC,github,2026-05-26T00:45:11Z
2024-03-13,750,805,750,755,700,STAC,github,2026-05-26T00:45:11Z
2024-03-12,750,805,750,805,30,STAC,github,2026-05-26T00:45:11Z
2024-03-11,800,800,750,750,275,STAC,github,2026-05-26T00:45:11Z
2024-03-08,750,800,750,795,50,STAC,github,2026-05-26T00:45:11Z
2024-03-07,800,800,790,800,22,STAC,github,2026-05-26T00:45:11Z
2024-03-06,790,805,790,790,1,STAC,github,2026-05-26T00:45:11Z
2024-03-05,805,810,805,805,145,STAC,github,2026-05-26T00:45:11Z
2024-03-04,810,810,810,810,1,STAC,github,2026-05-26T00:45:11Z
2024-02-29,750,810,750,810,9,STAC,github,2026-05-26T00:45:11Z
2024-02-28,810,810,810,810,100,STAC,github,2026-05-26T00:45:11Z
2024-02-27,810,810,750,810,509,STAC,github,2026-05-26T00:45:11Z
2024-02-26,810,810,780,810,10,STAC,github,2026-05-26T00:45:11Z
2024-02-23,755,780,755,780,96,STAC,github,2026-05-26T00:45:11Z
2024-02-22,780,780,755,755,424,STAC,github,2026-05-26T00:45:11Z
2024-02-21,755,775,750,775,19,STAC,github,2026-05-26T00:45:11Z
2024-02-20,810,810,750,750,596,STAC,github,2026-05-26T00:45:11Z
2024-02-16,810,850,810,810,247,STAC,github,2026-05-26T00:45:11Z
2024-02-14,840,855,840,850,78,STAC,github,2026-05-26T00:45:11Z
2024-02-08,855,855,855,855,10,STAC,github,2026-05-26T00:45:11Z
2024-02-07,800,855,800,855,220,STAC,github,2026-05-26T00:45:11Z
2024-02-06,860,860,840,840,40,STAC,github,2026-05-26T00:45:11Z
2024-02-05,860,860,800,860,326,STAC,github,2026-05-26T00:45:11Z
2024-02-02,860,860,860,860,805,STAC,github,2026-05-26T00:45:11Z
2024-01-31,860,860,800,860,10,STAC,github,2026-05-26T00:45:11Z
2024-01-30,840,835,800,800,380,STAC,github,2026-05-26T00:45:11Z
2024-01-29,885,885,835,835,161,STAC,github,2026-05-26T00:45:11Z
2024-01-26,850,885,850,885,23,STAC,github,2026-05-26T00:45:11Z
2024-01-24,835,885,830,885,11,STAC,github,2026-05-26T00:45:11Z
2024-01-19,830,885,830,830,553,STAC,github,2026-05-26T00:45:11Z
2024-01-17,885,885,880,885,84,STAC,github,2026-05-26T00:45:11Z
2024-01-16,885,890,885,885,43,STAC,github,2026-05-26T00:45:11Z
2024-01-15,890,890,890,890,55,STAC,github,2026-05-26T00:45:11Z
2024-01-12,890,890,885,890,23,STAC,github,2026-05-26T00:45:11Z
2024-01-11,895,895,885,885,26,STAC,github,2026-05-26T00:45:11Z
2024-01-09,900,900,895,895,88,STAC,github,2026-05-26T00:45:11Z
2024-01-08,870,895,830,895,210,STAC,github,2026-05-26T00:45:11Z
2024-01-05,865,865,835,835,69,STAC,github,2026-05-26T00:45:11Z
2024-01-04,900,900,855,855,85,STAC,github,2026-05-26T00:45:11Z
2024-01-03,900,900,900,900,266,STAC,github,2026-05-26T00:45:11Z
2024-01-02,900,900,900,900,65,STAC,github,2026-05-26T00:45:11Z
2023-12-29,855,900,855,900,58,STAC,github,2026-05-26T00:45:11Z
2023-12-28,900,900,895,900,10,STAC,github,2026-05-26T00:45:11Z
2023-12-27,895,895,895,895,5,STAC,github,2026-05-26T00:45:11Z
2023-12-26,895,895,895,895,40,STAC,github,2026-05-26T00:45:11Z
2023-12-22,890,895,890,895,275,STAC,github,2026-05-26T00:45:11Z
2023-12-21,855,890,855,890,21,STAC,github,2026-05-26T00:45:11Z
2023-12-20,890,890,890,890,25,STAC,github,2026-05-26T00:45:11Z
2023-12-19,890,890,890,890,50,STAC,github,2026-05-26T00:45:11Z
2023-12-18,890,895,890,890,120,STAC,github,2026-05-26T00:45:11Z
2023-12-15,780,890,780,890,100,STAC,github,2026-05-26T00:45:11Z
2023-12-14,890,900,835,835,39,STAC,github,2026-05-26T00:45:11Z
2023-12-12,895,900,895,900,177,STAC,github,2026-05-26T00:45:11Z
2023-12-08,850,895,850,895,370,STAC,github,2026-05-26T00:45:11Z
2023-12-07,895,900,895,895,6,STAC,github,2026-05-26T00:45:11Z
2023-12-06,835,900,835,900,11,STAC,github,2026-05-26T00:45:11Z
2023-12-04,900,900,900,900,52,STAC,github,2026-05-26T00:45:11Z
2023-12-01,850,900,850,900,205,STAC,github,2026-05-26T00:45:11Z
2023-11-30,920,920,870,900,176,STAC,github,2026-05-26T00:45:11Z
2023-11-29,920,920,920,920,27,STAC,github,2026-05-26T00:45:11Z
2023-11-28,920,920,920,920,1,STAC,github,2026-05-26T00:45:11Z
2023-11-27,920,920,920,920,5,STAC,github,2026-05-26T00:45:11Z
