Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2006-03-02,1100,1100,1100,1100,10,SPHC,github,2026-05-26T00:45:03Z
2006-03-01,1100,1100,1100,1100,1400,SPHC,github,2026-05-26T00:45:03Z
2006-02-28,1100,1100,1100,1100,300,SPHC,github,2026-05-26T00:45:03Z
2006-02-22,1100,1100,1100,1100,5,SPHC,github,2026-05-26T00:45:03Z
2006-02-21,1100,1100,1100,1100,250,SPHC,github,2026-05-26T00:45:03Z
2006-02-20,1100,1100,1100,1100,415,SPHC,github,2026-05-26T00:45:03Z
2006-02-16,1100,1100,1100,1100,350,SPHC,github,2026-05-26T00:45:03Z
2006-02-15,1100,1100,1100,1100,525,SPHC,github,2026-05-26T00:45:03Z
2006-02-10,1100,1100,1100,1100,50,SPHC,github,2026-05-26T00:45:03Z
2006-02-08,1080,1080,1080,1080,75,SPHC,github,2026-05-26T00:45:03Z
2006-02-07,1080,1080,1080,1080,100,SPHC,github,2026-05-26T00:45:03Z
2006-02-06,1080,1080,1080,1080,50,SPHC,github,2026-05-26T00:45:03Z
2006-02-03,1048,1048,1048,1048,225,SPHC,github,2026-05-26T00:45:03Z
2006-02-02,1048,1048,1048,1048,450,SPHC,github,2026-05-26T00:45:03Z
2006-01-30,1047,1047,1047,1047,3665,SPHC,github,2026-05-26T00:45:03Z
2006-01-27,1046,1046,1046,1046,1315,SPHC,github,2026-05-26T00:45:03Z
2006-01-25,1042,1042,1042,1042,50,SPHC,github,2026-05-26T00:45:03Z
2006-01-24,1042,1042,1042,1042,180,SPHC,github,2026-05-26T00:45:03Z
2006-01-20,1040,1040,1040,1040,125,SPHC,github,2026-05-26T00:45:03Z
2006-01-16,1020,1020,1020,1020,1650,SPHC,github,2026-05-26T00:45:03Z
2006-01-13,1021,1021,1021,1021,1530,SPHC,github,2026-05-26T00:45:03Z
2006-01-11,1080,1080,1080,1080,210,SPHC,github,2026-05-26T00:45:03Z
2006-01-09,1080,1080,1080,1080,2100,SPHC,github,2026-05-26T00:45:03Z
2006-01-06,1080,1080,1080,1080,350,SPHC,github,2026-05-26T00:45:03Z
2006-01-04,1080,1080,1080,1080,540,SPHC,github,2026-05-26T00:45:03Z
2005-12-30,1080,1080,1080,1080,50,SPHC,github,2026-05-26T00:45:03Z
2005-12-29,1020,1020,1020,1020,150,SPHC,github,2026-05-26T00:45:03Z
2005-12-28,1077,1077,1077,1077,125,SPHC,github,2026-05-26T00:45:03Z
2005-12-27,1002,1002,1002,1002,100,SPHC,github,2026-05-26T00:45:03Z
2005-12-26,1038,1038,1038,1038,1000,SPHC,github,2026-05-26T00:45:03Z
2005-12-22,1000,1000,1000,1000,4995,SPHC,github,2026-05-26T00:45:03Z
2005-12-20,1000,1000,1000,1000,250,SPHC,github,2026-05-26T00:45:03Z
2005-12-19,1020,1020,1020,1020,50,SPHC,github,2026-05-26T00:45:03Z
2005-12-13,1020,1020,1020,1020,990,SPHC,github,2026-05-26T00:45:03Z
2005-12-12,1020,1020,1020,1020,165,SPHC,github,2026-05-26T00:45:03Z
2005-12-09,1000,1000,1000,1000,36835,SPHC,github,2026-05-26T00:45:03Z
2005-12-08,940,940,940,940,100,SPHC,github,2026-05-26T00:45:03Z
2005-12-05,940,940,940,940,250,SPHC,github,2026-05-26T00:45:03Z
2005-12-02,900,900,900,900,27410,SPHC,github,2026-05-26T00:45:03Z
2005-12-01,912,912,912,912,500,SPHC,github,2026-05-26T00:45:03Z
2005-11-30,900,900,900,900,11500,SPHC,github,2026-05-26T00:45:03Z
2005-11-25,1030,1030,1030,1030,410,SPHC,github,2026-05-26T00:45:03Z
2005-11-24,1021,1021,1021,1021,250,SPHC,github,2026-05-26T00:45:03Z
2005-11-23,1001,1001,1001,1001,150,SPHC,github,2026-05-26T00:45:03Z
