Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2016-09-13,7000,7000,6926,6926,88,SMBC,github,2026-05-26T00:45:08Z
2016-09-08,7000,7375,7000,7375,172,SMBC,github,2026-05-26T00:45:08Z
2016-09-07,7000,7000,6925,6928,188,SMBC,github,2026-05-26T00:45:08Z
2016-09-06,6999,7000,6999,7000,100,SMBC,github,2026-05-26T00:45:08Z
2016-09-05,6913,7000,6900,7000,312,SMBC,github,2026-05-26T00:45:08Z
2016-09-02,7000,7000,7000,7000,12,SMBC,github,2026-05-26T00:45:08Z
2016-09-01,6901,7001,6901,7000,924,SMBC,github,2026-05-26T00:45:08Z
2016-08-31,6876,6901,6876,6901,76,SMBC,github,2026-05-26T00:45:08Z
2016-08-30,7499,7499,7000,7000,1060,SMBC,github,2026-05-26T00:45:08Z
2016-08-29,7499,7500,7499,7500,428,SMBC,github,2026-05-26T00:45:08Z
2016-08-25,7500,7500,7500,7500,332,SMBC,github,2026-05-26T00:45:08Z
2016-08-24,7526,7526,7250,7250,2188,SMBC,github,2026-05-26T00:45:08Z
2016-08-23,7624,7625,7624,7625,248,SMBC,github,2026-05-26T00:45:08Z
2016-08-22,7625,7625,7625,7625,328,SMBC,github,2026-05-26T00:45:08Z
2016-08-19,7626,7626,7625,7625,240,SMBC,github,2026-05-26T00:45:08Z
2016-08-18,7748,7750,7625,7750,180,SMBC,github,2026-05-26T00:45:08Z
2016-08-17,7749,7749,7749,7749,44,SMBC,github,2026-05-26T00:45:08Z
2016-08-16,7750,7750,7750,7750,14040,SMBC,github,2026-05-26T00:45:08Z
2016-08-12,7501,7501,7501,7501,8,SMBC,github,2026-05-26T00:45:08Z
2016-08-11,7501,7501,7501,7501,80,SMBC,github,2026-05-26T00:45:08Z
2016-08-10,7750,7750,7501,7501,12,SMBC,github,2026-05-26T00:45:08Z
2016-08-09,7501,7501,7501,7501,56,SMBC,github,2026-05-26T00:45:08Z
2016-08-05,7750,7750,7750,7750,4028,SMBC,github,2026-05-26T00:45:08Z
2016-08-04,7749,7750,7749,7750,196,SMBC,github,2026-05-26T00:45:08Z
2016-08-02,8000,8000,7750,7750,764,SMBC,github,2026-05-26T00:45:08Z
2016-08-01,8000,8250,7875,8250,3632,SMBC,github,2026-05-26T00:45:08Z
2016-07-29,8001,8001,7999,8000,4708,SMBC,github,2026-05-26T00:45:08Z
2016-07-28,7875,8000,7875,8000,4168,SMBC,github,2026-05-26T00:45:08Z
2016-07-26,7625,7750,7625,7750,24144,SMBC,github,2026-05-26T00:45:08Z
2016-07-25,7875,7875,7750,7750,14100,SMBC,github,2026-05-26T00:45:08Z
2016-07-22,8000,8000,8000,8000,16,SMBC,github,2026-05-26T00:45:08Z
2016-07-21,8000,8000,8000,8000,52,SMBC,github,2026-05-26T00:45:08Z
2016-07-20,7999,7999,7500,7500,496,SMBC,github,2026-05-26T00:45:08Z
2016-07-19,7275,7500,7275,7500,132,SMBC,github,2026-05-26T00:45:08Z
2016-07-18,7300,7300,7275,7275,40,SMBC,github,2026-05-26T00:45:08Z
2016-07-15,7500,7500,7275,7275,360,SMBC,github,2026-05-26T00:45:08Z
2016-07-14,7249,7250,7175,7249,192,SMBC,github,2026-05-26T00:45:08Z
2016-07-13,6823,6823,6823,6823,60,SMBC,github,2026-05-26T00:45:08Z
2016-07-12,7375,7375,7375,7375,8,SMBC,github,2026-05-26T00:45:08Z
2016-07-11,7500,7500,7500,7500,32,SMBC,github,2026-05-26T00:45:08Z
2016-07-08,7999,7999,7500,7999,164,SMBC,github,2026-05-26T00:45:08Z
2016-07-07,8000,8000,7750,8000,256,SMBC,github,2026-05-26T00:45:08Z
2016-07-05,8500,8500,8375,8375,280,SMBC,github,2026-05-26T00:45:08Z
2016-07-04,8500,8500,8500,8500,380,SMBC,github,2026-05-26T00:45:08Z
2016-07-01,9160,9160,8503,9160,312,SMBC,github,2026-05-26T00:45:08Z
2016-06-30,8521,8521,8521,8521,140,SMBC,github,2026-05-26T00:45:08Z
2016-06-29,7450,7928,7450,7928,160,SMBC,github,2026-05-26T00:45:08Z
2016-06-28,7375,7375,7375,7375,28,SMBC,github,2026-05-26T00:45:08Z
2016-06-27,7350,7375,6900,6900,20,SMBC,github,2026-05-26T00:45:08Z
2016-06-24,7499,7500,7450,7450,492,SMBC,github,2026-05-26T00:45:08Z
2016-06-23,7500,7500,7500,7500,96,SMBC,github,2026-05-26T00:45:08Z
2016-06-22,7500,7500,7500,7500,460,SMBC,github,2026-05-26T00:45:08Z
2016-06-21,7158,7725,7158,7725,72,SMBC,github,2026-05-26T00:45:08Z
2016-06-20,7750,7750,7736,7738,752,SMBC,github,2026-05-26T00:45:08Z
2016-06-17,7850,7873,7751,7873,244,SMBC,github,2026-05-26T00:45:08Z
2016-06-16,7874,7874,7874,7874,104,SMBC,github,2026-05-26T00:45:08Z
2016-06-15,8000,8000,7874,7874,84,SMBC,github,2026-05-26T00:45:08Z
2016-06-14,8124,8124,7875,7875,584,SMBC,github,2026-05-26T00:45:08Z
2016-06-13,8000,8125,8000,8125,36,SMBC,github,2026-05-26T00:45:08Z
2016-06-10,8075,8125,8075,8125,640,SMBC,github,2026-05-26T00:45:08Z
2016-06-09,8001,8125,8001,8125,200,SMBC,github,2026-05-26T00:45:08Z
2016-06-08,8125,8125,8125,8125,16,SMBC,github,2026-05-26T00:45:08Z
2016-06-07,8250,8250,8125,8125,1604,SMBC,github,2026-05-26T00:45:08Z
2016-06-06,8625,8625,8501,8501,20,SMBC,github,2026-05-26T00:45:08Z
2016-06-03,9000,9000,8999,8999,96,SMBC,github,2026-05-26T00:45:08Z
2016-06-02,9000,9000,9000,9000,20,SMBC,github,2026-05-26T00:45:08Z
2016-06-01,9250,9250,9250,9250,4,SMBC,github,2026-05-26T00:45:08Z
2016-05-31,8500,9675,8500,9675,2048,SMBC,github,2026-05-26T00:45:08Z
2016-05-30,9000,9000,9000,9000,56,SMBC,github,2026-05-26T00:45:08Z
2016-05-27,9000,9000,9000,9000,40,SMBC,github,2026-05-26T00:45:08Z
2016-05-26,8500,9138,8500,9138,2644,SMBC,github,2026-05-26T00:45:08Z
2016-05-25,8750,8750,8500,8500,4592,SMBC,github,2026-05-26T00:45:08Z
2016-05-23,9374,9374,8785,8785,4024,SMBC,github,2026-05-26T00:45:08Z
2016-05-19,9496,9496,9250,9496,540,SMBC,github,2026-05-26T00:45:08Z
2016-05-18,9500,9500,9250,9496,308,SMBC,github,2026-05-26T00:45:08Z
2016-05-17,9500,9500,9500,9500,320,SMBC,github,2026-05-26T00:45:08Z
2016-05-13,9250,9500,9250,9500,184,SMBC,github,2026-05-26T00:45:08Z
2016-05-12,9138,9138,9138,9138,240,SMBC,github,2026-05-26T00:45:08Z
2016-05-11,8500,8500,8500,8500,20,SMBC,github,2026-05-26T00:45:08Z
2016-05-06,8095,8100,8095,8095,128,SMBC,github,2026-05-26T00:45:08Z
2016-05-03,8749,8749,8749,8749,44,SMBC,github,2026-05-26T00:45:08Z
2016-04-29,8749,8749,8749,8749,320,SMBC,github,2026-05-26T00:45:08Z
2016-04-28,8749,8750,8749,8750,576,SMBC,github,2026-05-26T00:45:08Z
2016-04-27,8094,8749,8094,8749,72,SMBC,github,2026-05-26T00:45:08Z
2016-04-26,8750,8750,8750,8750,32,SMBC,github,2026-05-26T00:45:08Z
2016-04-25,8750,8750,8500,8750,1508,SMBC,github,2026-05-26T00:45:08Z
2016-04-22,8673,8750,8673,8750,316,SMBC,github,2026-05-26T00:45:08Z
2016-04-21,9375,9375,9375,9375,4,SMBC,github,2026-05-26T00:45:08Z
2016-04-20,9749,9749,9500,9500,140,SMBC,github,2026-05-26T00:45:08Z
2016-04-19,9941,10000,9941,10000,684,SMBC,github,2026-05-26T00:45:08Z
2016-04-18,10750,10750,10746,10746,260,SMBC,github,2026-05-26T00:45:08Z
2016-04-15,11500,11500,10875,10875,44,SMBC,github,2026-05-26T00:45:08Z
2016-04-14,10416,10975,10213,10975,2044,SMBC,github,2026-05-26T00:45:08Z
2016-04-13,9500,10213,9500,10213,292,SMBC,github,2026-05-26T00:45:08Z
2016-04-12,9500,9878,8750,9500,2584,SMBC,github,2026-05-26T00:45:08Z
2016-04-11,8750,9191,8750,9191,592,SMBC,github,2026-05-26T00:45:08Z
2016-04-08,8000,8550,8000,8550,2428,SMBC,github,2026-05-26T00:45:08Z
2016-04-07,7749,8000,7625,8000,2528,SMBC,github,2026-05-26T00:45:08Z
2016-04-06,7250,7750,7249,7750,1872,SMBC,github,2026-05-26T00:45:08Z
2016-04-05,7500,7500,7375,7375,1672,SMBC,github,2026-05-26T00:45:08Z
2016-04-04,7499,7500,7499,7500,72,SMBC,github,2026-05-26T00:45:08Z
2016-04-01,7000,7000,7000,7000,348,SMBC,github,2026-05-26T00:45:08Z
2016-03-31,6450,6750,6450,6750,1796,SMBC,github,2026-05-26T00:45:08Z
2016-03-30,6500,6500,6500,6500,204,SMBC,github,2026-05-26T00:45:08Z
2016-03-29,6625,6625,6250,6250,136,SMBC,github,2026-05-26T00:45:08Z
2016-03-25,6625,6625,6625,6625,80,SMBC,github,2026-05-26T00:45:08Z
2016-03-24,6750,6750,6750,6750,36,SMBC,github,2026-05-26T00:45:08Z
2016-03-23,6500,6750,6500,6750,164,SMBC,github,2026-05-26T00:45:08Z
2016-03-22,7000,7000,6750,6750,48,SMBC,github,2026-05-26T00:45:08Z
2016-03-21,7500,7500,7000,7000,360,SMBC,github,2026-05-26T00:45:08Z
2016-03-18,6999,7500,6998,7500,408,SMBC,github,2026-05-26T00:45:08Z
2016-03-17,7850,7850,7400,7500,660,SMBC,github,2026-05-26T00:45:08Z
2016-03-16,8250,8550,7999,8000,944,SMBC,github,2026-05-26T00:45:08Z
2016-03-15,7618,8175,7618,8175,856,SMBC,github,2026-05-26T00:45:08Z
2016-03-14,7619,7619,7619,7619,40,SMBC,github,2026-05-26T00:45:08Z
2016-03-11,6625,7088,6625,7088,1212,SMBC,github,2026-05-26T00:45:08Z
2016-03-10,6625,6625,6625,6625,316,SMBC,github,2026-05-26T00:45:08Z
2016-03-09,6625,6625,6625,6625,136,SMBC,github,2026-05-26T00:45:08Z
2016-03-08,6625,6625,6625,6625,160,SMBC,github,2026-05-26T00:45:08Z
2016-03-04,6051,6450,6000,6450,3272,SMBC,github,2026-05-26T00:45:08Z
2016-03-03,6300,6300,6000,6000,64,SMBC,github,2026-05-26T00:45:08Z
2016-03-02,5875,6300,5875,6300,2768,SMBC,github,2026-05-26T00:45:08Z
2016-03-01,5875,5875,5875,5875,8,SMBC,github,2026-05-26T00:45:08Z
2016-02-29,5751,5875,5751,5875,4420,SMBC,github,2026-05-26T00:45:08Z
2016-02-26,5800,5800,5750,5750,1040,SMBC,github,2026-05-26T00:45:08Z
2016-02-24,5800,5800,5800,5800,124,SMBC,github,2026-05-26T00:45:08Z
2016-02-23,5800,5800,5800,5800,800,SMBC,github,2026-05-26T00:45:08Z
2016-02-22,5799,5800,5775,5800,144,SMBC,github,2026-05-26T00:45:08Z
2016-02-19,5750,5751,5750,5751,1960,SMBC,github,2026-05-26T00:45:08Z
2016-02-18,5501,5750,5501,5750,760,SMBC,github,2026-05-26T00:45:08Z
2016-02-17,5375,5475,5375,5475,2400,SMBC,github,2026-05-26T00:45:08Z
2016-02-16,5276,5276,5276,5276,20,SMBC,github,2026-05-26T00:45:08Z
2016-02-15,5253,5253,5253,5253,40,SMBC,github,2026-05-26T00:45:08Z
2016-02-12,5251,5251,5251,5251,116,SMBC,github,2026-05-26T00:45:08Z
2016-02-11,5250,5250,5250,5250,4,SMBC,github,2026-05-26T00:45:08Z
