Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2012-02-21,800,800,800,800,600,SDSC,github,2026-05-26T00:45:09Z
2012-02-20,802,802,802,802,2650,SDSC,github,2026-05-26T00:45:09Z
2012-02-17,800,800,800,800,2150,SDSC,github,2026-05-26T00:45:09Z
2012-02-16,800,800,800,800,1400,SDSC,github,2026-05-26T00:45:09Z
2012-02-15,802,802,802,802,7150,SDSC,github,2026-05-26T00:45:09Z
2012-02-14,802,802,802,802,2550,SDSC,github,2026-05-26T00:45:09Z
2012-02-09,802,802,802,802,250,SDSC,github,2026-05-26T00:45:09Z
2012-02-06,802,802,802,802,1000,SDSC,github,2026-05-26T00:45:09Z
2012-02-02,802,802,802,802,1000,SDSC,github,2026-05-26T00:45:09Z
2012-01-31,802,802,802,802,5000,SDSC,github,2026-05-26T00:45:09Z
2012-01-27,802,802,802,802,2900,SDSC,github,2026-05-26T00:45:09Z
2012-01-26,806,806,806,806,600,SDSC,github,2026-05-26T00:45:09Z
2012-01-25,806,806,806,806,1500,SDSC,github,2026-05-26T00:45:09Z
2012-01-23,800,800,800,800,400,SDSC,github,2026-05-26T00:45:09Z
2012-01-17,840,840,840,840,3250,SDSC,github,2026-05-26T00:45:09Z
2012-01-16,840,840,840,840,1200,SDSC,github,2026-05-26T00:45:09Z
2012-01-13,840,840,840,840,1800,SDSC,github,2026-05-26T00:45:09Z
2012-01-11,898,898,898,898,400,SDSC,github,2026-05-26T00:45:09Z
2012-01-05,950,950,950,950,1050,SDSC,github,2026-05-26T00:45:09Z
2011-12-20,960,960,960,960,200,SDSC,github,2026-05-26T00:45:09Z
2011-11-30,960,960,960,960,2000,SDSC,github,2026-05-26T00:45:09Z
2011-11-29,960,960,960,960,2500,SDSC,github,2026-05-26T00:45:09Z
2011-11-22,966,966,966,966,8600,SDSC,github,2026-05-26T00:45:09Z
2011-10-28,966,966,966,966,1250,SDSC,github,2026-05-26T00:45:09Z
2011-10-27,968,968,968,968,2500,SDSC,github,2026-05-26T00:45:09Z
2011-10-25,900,900,900,900,11350,SDSC,github,2026-05-26T00:45:09Z
2011-10-18,900,900,900,900,1500,SDSC,github,2026-05-26T00:45:09Z
2011-10-17,900,900,900,900,800,SDSC,github,2026-05-26T00:45:09Z
2011-10-12,925,925,925,925,1950,SDSC,github,2026-05-26T00:45:09Z
2011-10-10,1000,1000,1000,1000,9750,SDSC,github,2026-05-26T00:45:09Z
2011-10-07,1003,1003,1003,1003,13750,SDSC,github,2026-05-26T00:45:09Z
2011-10-06,1003,1003,1003,1003,3000,SDSC,github,2026-05-26T00:45:09Z
2011-10-03,933,933,933,933,100,SDSC,github,2026-05-26T00:45:09Z
2011-09-30,933,933,933,933,2500,SDSC,github,2026-05-26T00:45:09Z
2011-09-22,868,868,868,868,1400,SDSC,github,2026-05-26T00:45:09Z
2011-09-21,868,868,868,868,18650,SDSC,github,2026-05-26T00:45:09Z
2011-09-19,868,868,868,868,500,SDSC,github,2026-05-26T00:45:09Z
2011-09-14,868,868,868,868,1000,SDSC,github,2026-05-26T00:45:09Z
2011-09-13,868,868,868,868,5800,SDSC,github,2026-05-26T00:45:09Z
2011-09-07,868,868,868,868,100,SDSC,github,2026-05-26T00:45:09Z
2011-09-05,868,868,868,868,1650,SDSC,github,2026-05-26T00:45:09Z
2011-09-02,868,868,868,868,350,SDSC,github,2026-05-26T00:45:09Z
2011-08-31,868,868,868,868,25750,SDSC,github,2026-05-26T00:45:09Z
2011-08-25,868,868,868,868,1450,SDSC,github,2026-05-26T00:45:09Z
2011-08-24,868,868,868,868,12500,SDSC,github,2026-05-26T00:45:09Z
2011-08-19,868,868,868,868,1500,SDSC,github,2026-05-26T00:45:09Z
2011-08-17,920,920,920,920,150,SDSC,github,2026-05-26T00:45:09Z
2011-08-12,920,920,920,920,1750,SDSC,github,2026-05-26T00:45:09Z
2011-08-11,920,920,920,920,2750,SDSC,github,2026-05-26T00:45:09Z
2011-08-10,920,920,920,920,1050,SDSC,github,2026-05-26T00:45:09Z
2011-08-05,920,920,920,920,400,SDSC,github,2026-05-26T00:45:09Z
2011-08-03,920,920,920,920,250,SDSC,github,2026-05-26T00:45:09Z
2011-08-01,920,920,920,920,600,SDSC,github,2026-05-26T00:45:09Z
2011-07-29,920,920,920,920,1950,SDSC,github,2026-05-26T00:45:09Z
2011-07-27,920,920,920,920,1100,SDSC,github,2026-05-26T00:45:09Z
2011-07-26,920,920,920,920,250,SDSC,github,2026-05-26T00:45:09Z
2011-07-25,920,920,920,920,1000,SDSC,github,2026-05-26T00:45:09Z
2011-07-13,938,938,938,938,700,SDSC,github,2026-05-26T00:45:09Z
2011-07-12,940,940,940,940,550,SDSC,github,2026-05-26T00:45:09Z
2011-07-11,920,920,920,920,50,SDSC,github,2026-05-26T00:45:09Z
2011-07-08,920,920,920,920,1700,SDSC,github,2026-05-26T00:45:09Z
2011-07-06,912,912,912,912,500,SDSC,github,2026-05-26T00:45:09Z
2011-06-24,920,920,920,920,650,SDSC,github,2026-05-26T00:45:09Z
2011-06-22,920,920,920,920,400,SDSC,github,2026-05-26T00:45:09Z
2011-06-17,920,920,920,920,950,SDSC,github,2026-05-26T00:45:09Z
2011-06-16,856,856,856,856,600,SDSC,github,2026-05-26T00:45:09Z
2011-06-15,856,856,856,856,100,SDSC,github,2026-05-26T00:45:09Z
2011-06-03,810,810,810,810,750,SDSC,github,2026-05-26T00:45:09Z
2011-05-31,822,822,822,822,400,SDSC,github,2026-05-26T00:45:09Z
2011-05-24,822,822,822,822,800,SDSC,github,2026-05-26T00:45:09Z
2011-05-23,822,822,822,822,750,SDSC,github,2026-05-26T00:45:09Z
2011-05-20,823,823,823,823,100,SDSC,github,2026-05-26T00:45:09Z
2011-05-18,823,823,823,823,1550,SDSC,github,2026-05-26T00:45:09Z
2011-05-17,890,890,890,890,650,SDSC,github,2026-05-26T00:45:09Z
2011-05-13,890,890,890,890,1750,SDSC,github,2026-05-26T00:45:09Z
2011-05-11,960,960,960,960,2500,SDSC,github,2026-05-26T00:45:09Z
2011-05-10,936,936,936,936,5100,SDSC,github,2026-05-26T00:45:09Z
2011-05-09,958,958,958,958,1000,SDSC,github,2026-05-26T00:45:09Z
2011-05-05,958,958,958,958,100,SDSC,github,2026-05-26T00:45:09Z
2011-03-03,958,958,958,958,650,SDSC,github,2026-05-26T00:45:09Z
2011-02-11,958,958,958,958,1200,SDSC,github,2026-05-26T00:45:09Z
2011-02-10,958,958,958,958,1450,SDSC,github,2026-05-26T00:45:09Z
2011-02-02,960,960,960,960,100,SDSC,github,2026-05-26T00:45:09Z
2011-01-27,960,960,960,960,450,SDSC,github,2026-05-26T00:45:09Z
2011-01-26,960,960,960,960,1050,SDSC,github,2026-05-26T00:45:09Z
2011-01-24,960,960,960,960,150,SDSC,github,2026-05-26T00:45:09Z
2011-01-20,960,960,960,960,1250,SDSC,github,2026-05-26T00:45:09Z
2011-01-17,960,960,960,960,500,SDSC,github,2026-05-26T00:45:09Z
2011-01-10,950,950,950,950,1850,SDSC,github,2026-05-26T00:45:09Z
2011-01-07,960,960,960,960,2650,SDSC,github,2026-05-26T00:45:09Z
2011-01-05,960,960,960,960,800,SDSC,github,2026-05-26T00:45:09Z
2010-12-31,944,944,944,944,1500,SDSC,github,2026-05-26T00:45:09Z
2010-12-29,944,944,944,944,3000,SDSC,github,2026-05-26T00:45:09Z
2010-12-28,944,944,944,944,3000,SDSC,github,2026-05-26T00:45:09Z
2010-12-27,944,944,944,944,4150,SDSC,github,2026-05-26T00:45:09Z
2010-12-20,942,942,942,942,5000,SDSC,github,2026-05-26T00:45:09Z
2010-12-15,940,940,940,940,700,SDSC,github,2026-05-26T00:45:09Z
2010-12-10,942,942,942,942,3600,SDSC,github,2026-05-26T00:45:09Z
2010-12-06,940,940,940,940,50,SDSC,github,2026-05-26T00:45:09Z
2010-12-03,940,940,940,940,850,SDSC,github,2026-05-26T00:45:09Z
2010-11-26,940,940,940,940,6750,SDSC,github,2026-05-26T00:45:09Z
2010-11-25,940,940,940,940,12500,SDSC,github,2026-05-26T00:45:09Z
2010-11-24,940,940,940,940,500,SDSC,github,2026-05-26T00:45:09Z
2010-11-23,940,940,940,940,3050,SDSC,github,2026-05-26T00:45:09Z
2010-11-22,940,940,940,940,1300,SDSC,github,2026-05-26T00:45:09Z
2010-11-11,930,930,930,930,450,SDSC,github,2026-05-26T00:45:09Z
2010-11-03,920,920,920,920,1150,SDSC,github,2026-05-26T00:45:09Z
2010-10-28,907,907,907,907,650,SDSC,github,2026-05-26T00:45:09Z
2010-10-27,907,907,907,907,600,SDSC,github,2026-05-26T00:45:09Z
2010-10-21,980,980,980,980,450,SDSC,github,2026-05-26T00:45:09Z
2010-10-20,980,980,980,980,850,SDSC,github,2026-05-26T00:45:09Z
2010-10-19,984,984,984,984,1100,SDSC,github,2026-05-26T00:45:09Z
2010-10-13,980,980,980,980,750,SDSC,github,2026-05-26T00:45:09Z
2010-10-12,980,980,980,980,250,SDSC,github,2026-05-26T00:45:09Z
2010-10-11,980,980,980,980,1000,SDSC,github,2026-05-26T00:45:09Z
2010-10-06,980,980,980,980,350,SDSC,github,2026-05-26T00:45:09Z
2010-09-30,980,980,980,980,650,SDSC,github,2026-05-26T00:45:09Z
2010-09-29,980,980,980,980,1950,SDSC,github,2026-05-26T00:45:09Z
2010-09-22,980,980,980,980,250,SDSC,github,2026-05-26T00:45:09Z
2010-09-21,980,980,980,980,1250,SDSC,github,2026-05-26T00:45:09Z
2010-09-16,980,980,980,980,750,SDSC,github,2026-05-26T00:45:09Z
