Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2013-05-31,5100,5100,5100,5100,1000,STBC,github,2026-05-26T00:45:04Z
2013-05-30,5106,5106,5106,5106,3900,STBC,github,2026-05-26T00:45:04Z
2013-05-29,4750,4750,4750,4750,20300,STBC,github,2026-05-26T00:45:04Z
2013-05-22,4700,4700,4700,4700,160,STBC,github,2026-05-26T00:45:04Z
2013-05-16,4394,4394,4394,4394,520,STBC,github,2026-05-26T00:45:04Z
2013-05-15,4750,4750,4750,4750,160,STBC,github,2026-05-26T00:45:04Z
2013-05-07,5125,5125,5125,5125,11820,STBC,github,2026-05-26T00:45:04Z
2013-05-02,5125,5125,5125,5125,160,STBC,github,2026-05-26T00:45:04Z
2013-04-25,5125,5125,5125,5125,8860,STBC,github,2026-05-26T00:45:04Z
2013-04-18,5125,5125,5125,5125,240,STBC,github,2026-05-26T00:45:04Z
2013-04-15,5250,5250,5250,5250,3960,STBC,github,2026-05-26T00:45:04Z
2013-04-12,5125,5125,5125,5125,340,STBC,github,2026-05-26T00:45:04Z
2013-04-11,5125,5125,5125,5125,3620,STBC,github,2026-05-26T00:45:04Z
2013-04-09,5125,5125,5125,5125,6520,STBC,github,2026-05-26T00:45:04Z
2013-04-08,5125,5125,5125,5125,3540,STBC,github,2026-05-26T00:45:04Z
2013-04-04,5125,5125,5125,5125,8200,STBC,github,2026-05-26T00:45:04Z
2013-04-03,5125,5125,5125,5125,8160,STBC,github,2026-05-26T00:45:04Z
2013-04-02,5125,5125,5125,5125,68940,STBC,github,2026-05-26T00:45:04Z
2013-03-29,5000,5000,5000,5000,10900,STBC,github,2026-05-26T00:45:04Z
2013-03-27,4750,4750,4750,4750,260,STBC,github,2026-05-26T00:45:04Z
2013-03-26,4750,4750,4750,4750,740,STBC,github,2026-05-26T00:45:04Z
2013-03-25,4750,4750,4750,4750,660,STBC,github,2026-05-26T00:45:04Z
2013-03-18,4725,4725,4725,4725,200,STBC,github,2026-05-26T00:45:04Z
2013-03-15,4500,4500,4500,4500,11160,STBC,github,2026-05-26T00:45:04Z
2013-03-14,4500,4500,4500,4500,22040,STBC,github,2026-05-26T00:45:04Z
2013-03-13,4500,4500,4500,4500,20200,STBC,github,2026-05-26T00:45:04Z
2013-03-12,4765,4765,4765,4765,1360,STBC,github,2026-05-26T00:45:04Z
2013-03-11,5150,5150,5150,5150,400,STBC,github,2026-05-26T00:45:04Z
2013-03-08,5151,5151,5151,5151,6000,STBC,github,2026-05-26T00:45:04Z
2013-03-07,5250,5250,5250,5250,1580,STBC,github,2026-05-26T00:45:04Z
2013-03-05,5375,5375,5375,5375,560,STBC,github,2026-05-26T00:45:04Z
2013-03-04,5000,5000,5000,5000,1800,STBC,github,2026-05-26T00:45:04Z
