Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2024-12-16,516,516,505,516,147,SAFC,github,2026-05-26T00:45:16Z
2024-12-11,516,516,516,516,38,SAFC,github,2026-05-26T00:45:16Z
2024-12-10,516,516,516,516,14,SAFC,github,2026-05-26T00:45:16Z
2024-12-09,495,516,495,516,108,SAFC,github,2026-05-26T00:45:16Z
2024-12-06,495,495,495,495,83,SAFC,github,2026-05-26T00:45:16Z
2024-12-05,459,495,449,495,618,SAFC,github,2026-05-26T00:45:16Z
2024-12-04,484,484,484,484,31,SAFC,github,2026-05-26T00:45:16Z
2024-12-03,484,495,484,484,42,SAFC,github,2026-05-26T00:45:16Z
2024-12-02,495,495,484,495,1,SAFC,github,2026-05-26T00:45:16Z
2024-11-29,484,484,463,484,163,SAFC,github,2026-05-26T00:45:16Z
2024-11-28,459,484,459,484,83,SAFC,github,2026-05-26T00:45:16Z
2024-11-27,484,495,484,484,117,SAFC,github,2026-05-26T00:45:16Z
2024-11-26,495,495,495,495,3,SAFC,github,2026-05-26T00:45:16Z
2024-11-25,495,495,495,495,57,SAFC,github,2026-05-26T00:45:16Z
2024-11-22,495,512,495,495,123,SAFC,github,2026-05-26T00:45:16Z
2024-11-21,512,512,512,512,7,SAFC,github,2026-05-26T00:45:16Z
2024-11-20,488,516,488,512,103,SAFC,github,2026-05-26T00:45:16Z
2024-11-19,495,516,495,495,44,SAFC,github,2026-05-26T00:45:16Z
2024-11-18,516,519,516,516,389,SAFC,github,2026-05-26T00:45:16Z
2024-11-14,558,562,519,519,307,SAFC,github,2026-05-26T00:45:16Z
2024-11-13,558,562,558,558,8,SAFC,github,2026-05-26T00:45:16Z
2024-11-11,562,562,562,562,83,SAFC,github,2026-05-26T00:45:16Z
2024-11-08,565,565,562,562,20303,SAFC,github,2026-05-26T00:45:16Z
2024-11-07,523,565,541,565,945,SAFC,github,2026-05-26T00:45:16Z
2024-11-06,523,565,523,565,167,SAFC,github,2026-05-26T00:45:16Z
2024-11-05,555,565,555,565,72,SAFC,github,2026-05-26T00:45:16Z
2024-11-04,555,555,555,555,83,SAFC,github,2026-05-26T00:45:16Z
2024-10-30,555,555,555,555,10,SAFC,github,2026-05-26T00:45:16Z
2024-10-29,541,555,523,555,323,SAFC,github,2026-05-26T00:45:16Z
2024-10-28,555,558,555,555,1,SAFC,github,2026-05-26T00:45:16Z
2024-10-25,558,565,558,558,1,SAFC,github,2026-05-26T00:45:16Z
2024-10-24,587,587,565,565,167,SAFC,github,2026-05-26T00:45:16Z
2024-10-23,587,590,587,587,16,SAFC,github,2026-05-26T00:45:16Z
2024-10-22,558,590,526,590,1711,SAFC,github,2026-05-26T00:45:16Z
2024-10-18,558,562,558,558,17,SAFC,github,2026-05-26T00:45:16Z
2024-10-17,523,562,523,562,248,SAFC,github,2026-05-26T00:45:16Z
2024-10-16,562,565,562,562,184,SAFC,github,2026-05-26T00:45:16Z
2024-10-15,551,579,551,565,1223,SAFC,github,2026-05-26T00:45:16Z
2024-10-14,590,590,565,579,130,SAFC,github,2026-05-26T00:45:16Z
2024-10-11,590,590,590,590,8,SAFC,github,2026-05-26T00:45:16Z
2024-10-10,590,590,590,590,147,SAFC,github,2026-05-26T00:45:16Z
2024-10-09,551,594,551,590,2158,SAFC,github,2026-05-26T00:45:16Z
2024-10-08,594,601,594,594,14,SAFC,github,2026-05-26T00:45:16Z
2024-10-07,601,601,558,601,194,SAFC,github,2026-05-26T00:45:16Z
2024-10-04,565,601,565,601,1037,SAFC,github,2026-05-26T00:45:16Z
2024-10-03,569,569,526,569,1319,SAFC,github,2026-05-26T00:45:16Z
2024-10-02,569,615,569,569,1,SAFC,github,2026-05-26T00:45:16Z
2024-10-01,615,615,615,615,71,SAFC,github,2026-05-26T00:45:16Z
2024-09-30,615,615,587,615,1473,SAFC,github,2026-05-26T00:45:16Z
2024-09-27,519,587,519,587,1044,SAFC,github,2026-05-26T00:45:16Z
2024-09-26,601,601,558,558,219,SAFC,github,2026-05-26T00:45:16Z
2024-09-25,601,608,601,601,7,SAFC,github,2026-05-26T00:45:16Z
2024-09-24,604,608,604,608,42,SAFC,github,2026-05-26T00:45:16Z
2024-09-23,569,611,569,608,6646,SAFC,github,2026-05-26T00:45:16Z
2024-09-20,569,611,569,611,40,SAFC,github,2026-05-26T00:45:16Z
2024-09-19,569,615,569,569,338,SAFC,github,2026-05-26T00:45:16Z
2024-09-18,615,615,615,615,142,SAFC,github,2026-05-26T00:45:16Z
2024-09-17,576,615,576,615,250,SAFC,github,2026-05-26T00:45:16Z
