Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2005-03-18,2950,2950,2950,2950,70,BICC,github,2026-05-26T00:45:14Z
2005-03-15,2950,2950,2950,2950,500,BICC,github,2026-05-26T00:45:14Z
2005-03-11,2950,2950,2950,2950,600,BICC,github,2026-05-26T00:45:14Z
2005-03-10,2800,2800,2800,2800,2030,BICC,github,2026-05-26T00:45:14Z
2005-03-09,2800,2800,2800,2800,1270,BICC,github,2026-05-26T00:45:14Z
2004-12-29,2995,2995,2995,2995,610,BICC,github,2026-05-26T00:45:14Z
2004-12-13,2900,2900,2900,2900,500,BICC,github,2026-05-26T00:45:14Z
2004-12-10,2900,2900,2900,2900,110,BICC,github,2026-05-26T00:45:14Z
2004-12-09,2849,2849,2849,2849,250,BICC,github,2026-05-26T00:45:14Z
2004-12-06,2650,2650,2650,2650,2600,BICC,github,2026-05-26T00:45:14Z
2004-10-12,2500,2500,2500,2500,860,BICC,github,2026-05-26T00:45:14Z
2004-09-24,2500,2500,2500,2500,1500100,BICC,github,2026-05-26T00:45:14Z
2004-09-23,2500,2500,2500,2500,47060,BICC,github,2026-05-26T00:45:14Z
2004-09-22,2470,2470,2470,2470,30000,BICC,github,2026-05-26T00:45:14Z
2004-09-20,2500,2500,2500,2500,11090,BICC,github,2026-05-26T00:45:14Z
2004-09-17,2500,2500,2500,2500,80,BICC,github,2026-05-26T00:45:14Z
2004-09-16,2700,2700,2700,2700,80,BICC,github,2026-05-26T00:45:14Z
2004-09-09,2850,2850,2850,2850,100,BICC,github,2026-05-26T00:45:14Z
2004-09-03,2900,2900,2900,2900,80,BICC,github,2026-05-26T00:45:14Z
2004-02-06,3300,3300,3300,3300,50,BICC,github,2026-05-26T00:45:14Z
2004-01-20,3300,3300,3300,3300,200,BICC,github,2026-05-26T00:45:14Z
2004-01-16,3358,3358,3358,3358,15750,BICC,github,2026-05-26T00:45:14Z
2003-12-31,3630,3630,3630,3630,240,BICC,github,2026-05-26T00:45:14Z
2003-12-23,3386,3386,3386,3386,350,BICC,github,2026-05-26T00:45:14Z
2003-12-16,3150,3150,3150,3150,10000,BICC,github,2026-05-26T00:45:14Z
2003-11-27,3150,3150,3150,3150,500,BICC,github,2026-05-26T00:45:14Z
2003-11-24,3150,3150,3150,3150,5050,BICC,github,2026-05-26T00:45:14Z
2003-11-19,3150,3150,3150,3150,14560,BICC,github,2026-05-26T00:45:14Z
2003-11-03,3150,3150,3150,3150,15000,BICC,github,2026-05-26T00:45:14Z
2003-10-27,3050,3050,3050,3050,30,BICC,github,2026-05-26T00:45:14Z
2003-10-15,3050,3050,3050,3050,2500,BICC,github,2026-05-26T00:45:14Z
2003-09-30,3050,3050,3050,3050,51150,BICC,github,2026-05-26T00:45:14Z
2003-09-29,2930,2930,2930,2930,1350,BICC,github,2026-05-26T00:45:14Z
2003-09-26,2735,2735,2735,2735,1840,BICC,github,2026-05-26T00:45:14Z
2003-08-22,2544,2544,2544,2544,2470,BICC,github,2026-05-26T00:45:14Z
2003-07-07,2750,2750,2750,2750,50,BICC,github,2026-05-26T00:45:14Z
2003-06-17,2750,2750,2750,2750,430,BICC,github,2026-05-26T00:45:14Z
2003-06-06,2750,2750,2750,2750,100,BICC,github,2026-05-26T00:45:14Z
2003-04-10,3302,3302,3302,3302,2600,BICC,github,2026-05-26T00:45:14Z
2003-04-08,3072,3072,3072,3072,100,BICC,github,2026-05-26T00:45:14Z
2003-04-03,2858,2858,2858,2858,80,BICC,github,2026-05-26T00:45:14Z
2003-04-01,2659,2659,2659,2659,420,BICC,github,2026-05-26T00:45:14Z
2003-03-27,2301,2301,2301,2301,300,BICC,github,2026-05-26T00:45:14Z
2002-12-30,3400,3400,3400,3400,360,BICC,github,2026-05-26T00:45:14Z
2002-12-26,3230,3230,3230,3230,350,BICC,github,2026-05-26T00:45:14Z
2002-12-24,3010,3010,3010,3010,400,BICC,github,2026-05-26T00:45:14Z
2002-12-20,2800,2800,2800,2800,320,BICC,github,2026-05-26T00:45:14Z
2002-12-19,2730,2730,2730,2730,500,BICC,github,2026-05-26T00:45:14Z
2002-12-18,2542,2542,2542,2542,330,BICC,github,2026-05-26T00:45:14Z
2002-12-13,2365,2365,2365,2365,340,BICC,github,2026-05-26T00:45:14Z
2002-12-11,2200,2200,2200,2200,190,BICC,github,2026-05-26T00:45:14Z
2002-12-10,2140,2140,2140,2140,570,BICC,github,2026-05-26T00:45:14Z
2002-12-09,2000,2000,2000,2000,2650,BICC,github,2026-05-26T00:45:14Z
2002-12-04,2090,2090,2090,2090,230,BICC,github,2026-05-26T00:45:14Z
2002-12-03,1952,1952,1952,1952,320,BICC,github,2026-05-26T00:45:14Z
2002-11-29,1952,1952,1952,1952,200,BICC,github,2026-05-26T00:45:14Z
2002-11-20,1816,1816,1816,1816,400,BICC,github,2026-05-26T00:45:14Z
2002-11-06,1690,1690,1690,1690,2000,BICC,github,2026-05-26T00:45:14Z
2002-10-30,1690,1690,1690,1690,40,BICC,github,2026-05-26T00:45:14Z
2002-10-17,1690,1690,1690,1690,990,BICC,github,2026-05-26T00:45:14Z
2002-09-10,1690,1690,1690,1690,240,BICC,github,2026-05-26T00:45:14Z
2002-08-30,1690,1690,1690,1690,100,BICC,github,2026-05-26T00:45:14Z
2002-07-24,1702,1702,1702,1702,200,BICC,github,2026-05-26T00:45:14Z
2002-07-18,1840,1840,1840,1840,40,BICC,github,2026-05-26T00:45:14Z
2002-07-11,1840,1840,1840,1840,290,BICC,github,2026-05-26T00:45:14Z
2002-07-03,1860,1860,1860,1860,10,BICC,github,2026-05-26T00:45:14Z
2002-05-31,1860,1860,1860,1860,50200,BICC,github,2026-05-26T00:45:14Z
2002-05-15,2000,2000,2000,2000,30,BICC,github,2026-05-26T00:45:14Z
2002-04-30,2000,2000,2000,2000,1522870,BICC,github,2026-05-26T00:45:14Z
2002-04-22,1989,1989,1989,1989,100,BICC,github,2026-05-26T00:45:14Z
2002-04-19,1989,1989,1989,1989,100,BICC,github,2026-05-26T00:45:14Z
2002-04-15,1989,1989,1989,1989,500,BICC,github,2026-05-26T00:45:14Z
2002-04-03,2150,2150,2150,2150,130,BICC,github,2026-05-26T00:45:14Z
2002-03-28,2211,2211,2211,2211,105000,BICC,github,2026-05-26T00:45:14Z
2002-03-06,2211,2211,2211,2211,10,BICC,github,2026-05-26T00:45:14Z
2001-12-31,2584,2584,2584,2584,7150,BICC,github,2026-05-26T00:45:14Z
2001-12-28,2404,2404,2404,2404,570,BICC,github,2026-05-26T00:45:14Z
2001-12-27,2236,2236,2236,2236,500,BICC,github,2026-05-26T00:45:14Z
2001-12-26,2080,2080,2080,2080,1220,BICC,github,2026-05-26T00:45:14Z
2001-12-24,1935,1935,1935,1935,2130,BICC,github,2026-05-26T00:45:14Z
2001-12-07,1800,1800,1800,1800,140,BICC,github,2026-05-26T00:45:14Z
2001-11-19,1800,1800,1800,1800,1400,BICC,github,2026-05-26T00:45:14Z
2001-11-09,1800,1800,1800,1800,10,BICC,github,2026-05-26T00:45:14Z
2001-10-19,1800,1800,1800,1800,500,BICC,github,2026-05-26T00:45:14Z
2001-10-17,1800,1800,1800,1800,50,BICC,github,2026-05-26T00:45:14Z
2001-09-12,1800,1800,1800,1800,270,BICC,github,2026-05-26T00:45:14Z
2001-09-10,1800,1800,1800,1800,180,BICC,github,2026-05-26T00:45:14Z
2001-09-07,1800,1800,1800,1800,160,BICC,github,2026-05-26T00:45:14Z
2001-09-05,1800,1800,1800,1800,50,BICC,github,2026-05-26T00:45:14Z
2001-08-31,1800,1800,1800,1800,120,BICC,github,2026-05-26T00:45:14Z
2001-08-27,1800,1800,1800,1800,4300,BICC,github,2026-05-26T00:45:14Z
2001-08-24,1800,1800,1800,1800,4840,BICC,github,2026-05-26T00:45:14Z
2001-08-22,1800,1800,1800,1800,4800,BICC,github,2026-05-26T00:45:14Z
2001-08-20,1800,1800,1800,1800,13050,BICC,github,2026-05-26T00:45:14Z
2001-08-17,1800,1800,1800,1800,720,BICC,github,2026-05-26T00:45:14Z
2001-08-16,1800,1800,1800,1800,290,BICC,github,2026-05-26T00:45:14Z
2001-08-13,1800,1800,1800,1800,500,BICC,github,2026-05-26T00:45:14Z
2001-08-10,1800,1800,1800,1800,100,BICC,github,2026-05-26T00:45:14Z
2001-08-08,1800,1800,1800,1800,50,BICC,github,2026-05-26T00:45:14Z
2001-08-03,1800,1800,1800,1800,190,BICC,github,2026-05-26T00:45:14Z
2001-08-01,1800,1800,1800,1800,100,BICC,github,2026-05-26T00:45:14Z
2001-07-30,1800,1800,1800,1800,280,BICC,github,2026-05-26T00:45:14Z
2001-07-27,1800,1800,1800,1800,1810,BICC,github,2026-05-26T00:45:14Z
2001-07-25,1800,1800,1800,1800,50,BICC,github,2026-05-26T00:45:14Z
2001-07-20,1800,1800,1800,1800,50,BICC,github,2026-05-26T00:45:14Z
2001-07-18,1800,1800,1800,1800,800,BICC,github,2026-05-26T00:45:14Z
2001-07-11,1800,1800,1800,1800,1230,BICC,github,2026-05-26T00:45:14Z
2001-07-06,1800,1800,1800,1800,500,BICC,github,2026-05-26T00:45:14Z
2001-07-04,1800,1800,1800,1800,300,BICC,github,2026-05-26T00:45:14Z
2001-07-02,1900,1900,1900,1900,90,BICC,github,2026-05-26T00:45:14Z
2001-06-29,1800,1800,1800,1800,460,BICC,github,2026-05-26T00:45:14Z
2001-06-27,1800,1800,1800,1800,60,BICC,github,2026-05-26T00:45:14Z
2001-06-25,1800,1800,1800,1800,640,BICC,github,2026-05-26T00:45:14Z
2001-06-22,1800,1800,1800,1800,1520,BICC,github,2026-05-26T00:45:14Z
2001-06-15,1800,1800,1800,1800,640,BICC,github,2026-05-26T00:45:14Z
2001-06-13,1800,1800,1800,1800,550,BICC,github,2026-05-26T00:45:14Z
2001-06-11,1800,1800,1800,1800,980,BICC,github,2026-05-26T00:45:14Z
2001-06-08,1800,1800,1800,1800,170,BICC,github,2026-05-26T00:45:14Z
2001-06-06,1800,1800,1800,1800,5350,BICC,github,2026-05-26T00:45:14Z
2001-06-05,1800,1800,1800,1800,5350,BICC,github,2026-05-26T00:45:14Z
2001-05-28,1800,1800,1800,1800,5290,BICC,github,2026-05-26T00:45:14Z
2001-05-25,1800,1800,1800,1800,1880,BICC,github,2026-05-26T00:45:14Z
2001-05-18,1800,1800,1800,1800,1530,BICC,github,2026-05-26T00:45:14Z
2001-05-11,1800,1800,1800,1800,90,BICC,github,2026-05-26T00:45:14Z
2001-05-09,1800,1800,1800,1800,1660,BICC,github,2026-05-26T00:45:14Z
2001-05-07,1760,1760,1760,1760,100,BICC,github,2026-05-26T00:45:14Z
2001-05-04,1750,1750,1750,1750,250,BICC,github,2026-05-26T00:45:14Z
2001-04-30,1700,1700,1700,1700,2990,BICC,github,2026-05-26T00:45:14Z
2001-04-25,1601,1601,1601,1601,450,BICC,github,2026-05-26T00:45:14Z
2001-04-23,1600,1600,1600,1600,100,BICC,github,2026-05-26T00:45:14Z
2001-04-20,1600,1600,1600,1600,980,BICC,github,2026-05-26T00:45:14Z
2001-04-13,1576,1576,1576,1576,1310,BICC,github,2026-05-26T00:45:14Z
2001-04-11,1573,1573,1573,1573,50,BICC,github,2026-05-26T00:45:14Z
2001-04-09,1573,1573,1573,1573,820,BICC,github,2026-05-26T00:45:14Z
2001-04-06,1573,1573,1573,1573,8200,BICC,github,2026-05-26T00:45:14Z
2001-04-04,1573,1573,1573,1573,300,BICC,github,2026-05-26T00:45:14Z
2001-03-30,1573,1573,1573,1573,250,BICC,github,2026-05-26T00:45:14Z
2001-03-28,1573,1573,1573,1573,700,BICC,github,2026-05-26T00:45:14Z
2001-03-26,1573,1573,1573,1573,1200,BICC,github,2026-05-26T00:45:14Z
2001-03-21,1573,1573,1573,1573,500,BICC,github,2026-05-26T00:45:14Z
2001-03-19,1573,1573,1573,1573,130,BICC,github,2026-05-26T00:45:14Z
2001-03-16,1573,1573,1573,1573,300,BICC,github,2026-05-26T00:45:14Z
2001-02-23,1700,1700,1700,1700,1000,BICC,github,2026-05-26T00:45:14Z
2001-02-02,1700,1700,1700,1700,100,BICC,github,2026-05-26T00:45:14Z
2001-01-29,1700,1700,1700,1700,100,BICC,github,2026-05-26T00:45:14Z
2001-01-19,1700,1700,1700,1700,100,BICC,github,2026-05-26T00:45:14Z
2001-01-05,1700,1700,1700,1700,30,BICC,github,2026-05-26T00:45:14Z
2000-12-18,1700,1700,1700,1700,350,BICC,github,2026-05-26T00:45:14Z
2000-12-11,1745,1745,1745,1745,100,BICC,github,2026-05-26T00:45:14Z
2000-12-06,1760,1760,1760,1760,200,BICC,github,2026-05-26T00:45:14Z
2000-11-29,1760,1760,1760,1760,300,BICC,github,2026-05-26T00:45:14Z
2000-11-22,1760,1760,1760,1760,340,BICC,github,2026-05-26T00:45:14Z
2000-11-06,1800,1800,1800,1800,590,BICC,github,2026-05-26T00:45:14Z
2000-10-13,1800,1800,1800,1800,130,BICC,github,2026-05-26T00:45:14Z
2000-10-11,1800,1800,1800,1800,300,BICC,github,2026-05-26T00:45:14Z
2000-10-04,1800,1800,1800,1800,150,BICC,github,2026-05-26T00:45:14Z
2000-10-02,1800,1800,1800,1800,250,BICC,github,2026-05-26T00:45:14Z
2000-09-29,1800,1800,1800,1800,920,BICC,github,2026-05-26T00:45:14Z
2000-09-27,1800,1800,1800,1800,280,BICC,github,2026-05-26T00:45:14Z
2000-09-25,1801,1801,1801,1801,1580,BICC,github,2026-05-26T00:45:14Z
2000-09-01,2000,2000,2000,2000,70,BICC,github,2026-05-26T00:45:14Z
2000-08-23,2000,2000,2000,2000,250,BICC,github,2026-05-26T00:45:14Z
2000-08-21,2000,2000,2000,2000,27970,BICC,github,2026-05-26T00:45:14Z
2000-08-18,2000,2000,2000,2000,230,BICC,github,2026-05-26T00:45:14Z
2000-08-16,2000,2000,2000,2000,160,BICC,github,2026-05-26T00:45:14Z
2000-08-14,2000,2000,2000,2000,160,BICC,github,2026-05-26T00:45:14Z
2000-08-11,2000,2000,2000,2000,7930,BICC,github,2026-05-26T00:45:14Z
2000-08-02,2000,2000,2000,2000,34330,BICC,github,2026-05-26T00:45:14Z
2000-07-28,2000,2000,2000,2000,250,BICC,github,2026-05-26T00:45:14Z
2000-07-26,2000,2000,2000,2000,300,BICC,github,2026-05-26T00:45:14Z
2000-07-21,2000,2000,2000,2000,5100,BICC,github,2026-05-26T00:45:14Z
2000-07-19,2000,2000,2000,2000,9650,BICC,github,2026-05-26T00:45:14Z
2000-07-17,2000,2000,2000,2000,4300,BICC,github,2026-05-26T00:45:14Z
2000-07-14,2000,2000,2000,2000,4500,BICC,github,2026-05-26T00:45:14Z
2000-07-12,2000,2000,2000,2000,2460,BICC,github,2026-05-26T00:45:14Z
2000-07-07,2000,2000,2000,2000,380,BICC,github,2026-05-26T00:45:14Z
2000-06-30,2000,2000,2000,2000,4790,BICC,github,2026-05-26T00:45:14Z
2000-06-28,2000,2000,2000,2000,4900,BICC,github,2026-05-26T00:45:14Z
2000-06-26,2000,2000,2000,2000,2530,BICC,github,2026-05-26T00:45:14Z
2000-06-23,2000,2000,2000,2000,1500,BICC,github,2026-05-26T00:45:14Z
2000-06-21,2000,2000,2000,2000,2150,BICC,github,2026-05-26T00:45:14Z
2000-06-19,2000,2000,2000,2000,690,BICC,github,2026-05-26T00:45:14Z
