Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2025-08-28,4720,4720,4700,4710,2864,BOAS,github,2026-05-26T00:45:13Z
2025-08-27,4720,4720,4715,4720,2065,BOAS,github,2026-05-26T00:45:13Z
2025-08-26,4700,4730,4700,4715,4121,BOAS,github,2026-05-26T00:45:13Z
2025-08-25,4705,4750,4700,4700,9189,BOAS,github,2026-05-26T00:45:13Z
2025-08-22,4715,4715,4695,4705,4817,BOAS,github,2026-05-26T00:45:13Z
2025-08-21,4715,4750,4695,4695,7417,BOAS,github,2026-05-26T00:45:13Z
2025-08-20,4700,4740,4700,4715,4169,BOAS,github,2026-05-26T00:45:13Z
2025-08-19,4655,4700,4650,4700,9867,BOAS,github,2026-05-26T00:45:13Z
2025-08-18,4620,4650,4620,4650,8884,BOAS,github,2026-05-26T00:45:13Z
2025-08-14,4600,4650,4615,4650,2971,BOAS,github,2026-05-26T00:45:13Z
2025-08-13,4650,4650,4625,4650,2857,BOAS,github,2026-05-26T00:45:13Z
2025-08-12,4650,4695,4620,4650,9323,BOAS,github,2026-05-26T00:45:13Z
2025-08-11,4580,4650,4550,4650,9226,BOAS,github,2026-05-26T00:45:13Z
2025-08-08,4520,4615,4500,4550,4560,BOAS,github,2026-05-26T00:45:13Z
2025-08-06,4500,4500,4470,4500,756,BOAS,github,2026-05-26T00:45:13Z
2025-08-05,4440,4500,4400,4500,15421,BOAS,github,2026-05-26T00:45:13Z
2025-08-04,4445,4445,4400,4400,2376,BOAS,github,2026-05-26T00:45:13Z
2025-08-01,4400,4450,4355,4445,9752,BOAS,github,2026-05-26T00:45:13Z
2025-07-31,4400,4400,4340,4400,3046,BOAS,github,2026-05-26T00:45:13Z
2025-07-30,4500,4500,4400,4400,2451,BOAS,github,2026-05-26T00:45:13Z
2025-07-29,4300,4500,4295,4500,11780,BOAS,github,2026-05-26T00:45:13Z
2025-07-28,4290,4300,4290,4300,15504,BOAS,github,2026-05-26T00:45:13Z
2025-07-25,4345,4350,4200,4290,8110,BOAS,github,2026-05-26T00:45:13Z
2025-07-24,4400,4400,4300,4350,6190,BOAS,github,2026-05-26T00:45:13Z
2025-07-23,4400,4400,4300,4400,6999,BOAS,github,2026-05-26T00:45:13Z
2025-07-22,4470,4500,4400,4400,10236,BOAS,github,2026-05-26T00:45:13Z
2025-07-21,4495,4490,4420,4465,6639,BOAS,github,2026-05-26T00:45:13Z
2025-07-18,4435,4500,4400,4470,7218,BOAS,github,2026-05-26T00:45:13Z
2025-07-17,4350,4450,4340,4440,3306,BOAS,github,2026-05-26T00:45:13Z
2025-07-16,4290,4375,4205,4340,5106,BOAS,github,2026-05-26T00:45:13Z
2025-07-15,4250,4290,4205,4290,3915,BOAS,github,2026-05-26T00:45:13Z
2025-07-14,4150,4260,4010,4250,5345,BOAS,github,2026-05-26T00:45:13Z
2025-07-11,4150,4200,4000,4010,25218,BOAS,github,2026-05-26T00:45:13Z
2025-07-10,4200,4200,4145,4150,5532,BOAS,github,2026-05-26T00:45:13Z
