Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2010-11-08,1729,1729,1729,1729,2082,BOAN,github,2026-05-26T00:45:13Z
2010-11-04,1729,1729,1729,1729,1249,BOAN,github,2026-05-26T00:45:13Z
2010-11-03,1729,1729,1729,1729,1041,BOAN,github,2026-05-26T00:45:13Z
2010-10-28,1729,1729,1729,1729,3123,BOAN,github,2026-05-26T00:45:13Z
2010-10-27,1729,1729,1729,1729,8410,BOAN,github,2026-05-26T00:45:13Z
2010-10-26,1729,1729,1729,1729,5891,BOAN,github,2026-05-26T00:45:13Z
2010-10-25,1729,1729,1729,1729,10409,BOAN,github,2026-05-26T00:45:13Z
2010-10-22,1701,1701,1701,1701,8327,BOAN,github,2026-05-26T00:45:13Z
2010-10-21,1725,1725,1725,1725,6391,BOAN,github,2026-05-26T00:45:13Z
2010-10-18,1753,1753,1753,1753,3123,BOAN,github,2026-05-26T00:45:13Z
2010-10-15,1768,1768,1768,1768,2082,BOAN,github,2026-05-26T00:45:13Z
2010-10-13,1768,1768,1768,1768,3643,BOAN,github,2026-05-26T00:45:13Z
2010-10-12,1768,1768,1768,1768,4163,BOAN,github,2026-05-26T00:45:13Z
2010-10-08,1777,1777,1777,1777,1665,BOAN,github,2026-05-26T00:45:13Z
2010-10-06,1777,1777,1777,1777,1041,BOAN,github,2026-05-26T00:45:13Z
2010-10-05,1777,1777,1777,1777,2082,BOAN,github,2026-05-26T00:45:13Z
2010-10-04,1777,1777,1777,1777,2082,BOAN,github,2026-05-26T00:45:13Z
2010-10-01,1777,1777,1777,1777,1769,BOAN,github,2026-05-26T00:45:13Z
2010-09-29,1777,1777,1777,1777,2748,BOAN,github,2026-05-26T00:45:13Z
2010-09-28,1777,1777,1777,1777,833,BOAN,github,2026-05-26T00:45:13Z
2010-09-27,1777,1777,1777,1777,146,BOAN,github,2026-05-26T00:45:13Z
2010-09-23,1777,1777,1777,1777,1103,BOAN,github,2026-05-26T00:45:13Z
2010-09-22,1777,1777,1777,1777,14156,BOAN,github,2026-05-26T00:45:13Z
2010-09-21,1777,1777,1777,1777,5100,BOAN,github,2026-05-26T00:45:13Z
2010-09-20,1777,1777,1777,1777,7911,BOAN,github,2026-05-26T00:45:13Z
2010-09-16,1777,1777,1777,1777,4163,BOAN,github,2026-05-26T00:45:13Z
2010-09-15,1777,1777,1777,1777,1665,BOAN,github,2026-05-26T00:45:13Z
2010-09-14,1777,1777,1777,1777,2082,BOAN,github,2026-05-26T00:45:13Z
2010-09-13,1777,1777,1777,1777,5746,BOAN,github,2026-05-26T00:45:13Z
2010-09-09,1777,1777,1777,1777,5746,BOAN,github,2026-05-26T00:45:13Z
2010-09-08,1777,1777,1777,1777,3123,BOAN,github,2026-05-26T00:45:13Z
2010-09-07,1777,1777,1777,1777,2165,BOAN,github,2026-05-26T00:45:13Z
2010-09-03,1777,1777,1777,1777,2082,BOAN,github,2026-05-26T00:45:13Z
2010-09-02,1777,1777,1777,1777,833,BOAN,github,2026-05-26T00:45:13Z
2010-08-31,1777,1777,1777,1777,208,BOAN,github,2026-05-26T00:45:13Z
2010-08-30,1777,1777,1777,1777,291,BOAN,github,2026-05-26T00:45:13Z
2010-08-27,1777,1777,1777,1777,1207,BOAN,github,2026-05-26T00:45:13Z
2010-08-26,1777,1777,1777,1777,375,BOAN,github,2026-05-26T00:45:13Z
2010-08-25,1777,1777,1777,1777,3747,BOAN,github,2026-05-26T00:45:13Z
2010-08-24,1777,1777,1777,1777,167,BOAN,github,2026-05-26T00:45:13Z
2010-08-23,1777,1777,1777,1777,208,BOAN,github,2026-05-26T00:45:13Z
2010-08-20,1777,1777,1777,1777,26250,BOAN,github,2026-05-26T00:45:13Z
2010-08-19,1777,1777,1777,1777,437,BOAN,github,2026-05-26T00:45:13Z
2010-08-18,1777,1777,1777,1777,833,BOAN,github,2026-05-26T00:45:13Z
2010-08-16,1777,1777,1777,1777,1041,BOAN,github,2026-05-26T00:45:13Z
2010-08-12,1777,1777,1777,1777,312,BOAN,github,2026-05-26T00:45:13Z
2010-08-09,1777,1777,1777,1777,208,BOAN,github,2026-05-26T00:45:13Z
2010-08-06,1777,1777,1777,1777,208,BOAN,github,2026-05-26T00:45:13Z
2010-08-04,1777,1777,1777,1777,250,BOAN,github,2026-05-26T00:45:13Z
2010-07-30,1787,1787,1787,1787,479,BOAN,github,2026-05-26T00:45:13Z
2010-07-28,1787,1787,1787,1787,7619,BOAN,github,2026-05-26T00:45:13Z
2010-07-27,1729,1729,1729,1729,1874,BOAN,github,2026-05-26T00:45:13Z
2010-07-26,1777,1777,1777,1777,2082,BOAN,github,2026-05-26T00:45:13Z
2010-07-22,1777,1777,1777,1777,666,BOAN,github,2026-05-26T00:45:13Z
2010-07-21,1787,1787,1787,1787,520,BOAN,github,2026-05-26T00:45:13Z
2010-07-20,1787,1787,1787,1787,833,BOAN,github,2026-05-26T00:45:13Z
2010-07-19,1787,1787,1787,1787,1041,BOAN,github,2026-05-26T00:45:13Z
2010-07-16,1787,1787,1787,1787,2082,BOAN,github,2026-05-26T00:45:13Z
2010-07-14,1773,1773,1773,1773,854,BOAN,github,2026-05-26T00:45:13Z
2010-07-13,1787,1787,1787,1787,416,BOAN,github,2026-05-26T00:45:13Z
2010-07-07,1787,1787,1787,1787,1124,BOAN,github,2026-05-26T00:45:13Z
2010-07-06,1789,1789,1789,1789,208,BOAN,github,2026-05-26T00:45:13Z
2010-07-05,1789,1789,1789,1789,833,BOAN,github,2026-05-26T00:45:13Z
2010-07-02,1789,1789,1789,1789,208,BOAN,github,2026-05-26T00:45:13Z
2010-06-30,1789,1789,1789,1789,167,BOAN,github,2026-05-26T00:45:13Z
2010-06-29,1934,1934,1934,1934,854,BOAN,github,2026-05-26T00:45:13Z
2010-06-28,1934,1934,1934,1934,1874,BOAN,github,2026-05-26T00:45:13Z
