Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2025-08-18,4550,4565,4300,4525,128,LNBB,github,2026-05-26T00:45:06Z
2025-08-14,4400,4575,4400,4565,1023,LNBB,github,2026-05-26T00:45:06Z
2025-08-13,4570,4575,4300,4575,318,LNBB,github,2026-05-26T00:45:06Z
2025-08-12,4480,4575,4300,4575,1240,LNBB,github,2026-05-26T00:45:06Z
2025-08-11,4590,4595,4530,4550,77,LNBB,github,2026-05-26T00:45:06Z
2025-08-08,4340,4595,4260,4595,2393,LNBB,github,2026-05-26T00:45:06Z
2025-08-06,4300,4595,4105,4595,1917,LNBB,github,2026-05-26T00:45:06Z
2025-08-05,4600,4690,4340,4340,761,LNBB,github,2026-05-26T00:45:06Z
2025-08-04,4395,4700,4395,4690,328,LNBB,github,2026-05-26T00:45:06Z
2025-08-01,4255,4700,4255,4700,1958,LNBB,github,2026-05-26T00:45:06Z
2025-07-31,4600,4695,4380,4600,2359,LNBB,github,2026-05-26T00:45:06Z
2025-07-30,4400,4700,4400,4695,602,LNBB,github,2026-05-26T00:45:06Z
2025-07-29,4100,4700,4100,4700,1304,LNBB,github,2026-05-26T00:45:06Z
2025-07-28,4500,4700,4455,4695,266,LNBB,github,2026-05-26T00:45:06Z
2025-07-25,4515,4700,4495,4700,5100,LNBB,github,2026-05-26T00:45:06Z
2025-07-24,4735,4735,4500,4500,85,LNBB,github,2026-05-26T00:45:06Z
2025-07-23,4740,4740,4485,4700,269,LNBB,github,2026-05-26T00:45:06Z
2025-07-22,4450,4745,4450,4740,737,LNBB,github,2026-05-26T00:45:06Z
2025-07-21,4780,4745,4480,4745,2221,LNBB,github,2026-05-26T00:45:06Z
2025-07-18,4490,4745,4450,4740,1641,LNBB,github,2026-05-26T00:45:06Z
2025-07-17,4750,4750,4500,4745,5932,LNBB,github,2026-05-26T00:45:06Z
2025-07-16,4500,4755,4700,4750,165,LNBB,github,2026-05-26T00:45:06Z
2025-07-15,4500,4760,4500,4755,1549,LNBB,github,2026-05-26T00:45:06Z
